sequence,param,risk
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_mount_cover']","[0.006639806779757201, 0.8892783120986684, 1.3242532090496282]",0.904163214950257
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_mount_cover']","[-0.04204079605668015, 1.0303383851152226, 1.1606229046725627]",0.8927383849030491
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.052379144508538755, 0.8235140464825965, 1.1493029748115067]",0.9061233593627713
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.18716132406035568, 1.1502136976940638, 1.153193310166623]",0.8691595622741546
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.14340576254262372, 0.9241454509412537, 1.4696442160676413]",0.906054567805411
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.09753684746684843, 0.9664689051060102, 1.1261790511399177]",0.9058561546886474
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.19660789501453246, 1.1514871592835387, 1.0189582652992903]",0.8631024654372086
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.12776564424511888, 1.1848804500723271, 1.2851402851225902]",0.860944442754506
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_mount_cover']","[-0.13139316192891254, 1.1471124257739973, 1.4868876180798458]",0.8641383640715692
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_mount_cover']","[0.08160925693202853, 1.0035494984311562, 1.188984417171804]",0.873577639091215
